country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-02-21,-51,-23,-36,-20,-35,-11
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-02-22,-39,6,-30,-28,-28,-10
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-02-23,-38,5,-32,-27,-26,-4
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-02-24,-42,-1,-32,-29,-30,-3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-02-25,-38,3,-30,-20,-32,-2
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-02-26,-37,10,-29,-24,-25,-3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-02-27,-42,1,-29,-29,-26,-5
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-02-28,-40,-12,-27,-21,-24,-6
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-01,-34,19,-24,-20,-27,-6
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-02,-34,8,-27,-16,-25,-8
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-03,-37,6,-25,-21,-29,-4
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-04,-35,7,-28,-22,-30,-3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-05,-34,11,-27,-16,-25,-6
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-06,-41,2,-27,-24,-26,-7
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-07,-38,-17,-25,-22,-27,-5
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-08,-43,2,-40,-28,-29,-3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-09,-41,-1,-37,-28,-27,-2
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-10,-42,5,-37,-23,-31,-1
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-11,-34,3,-27,-19,-29,-3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-12,-34,9,-27,-25,-24,-4
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-13,-40,3,-28,-21,-24,-6
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-14,-41,-13,-23,-28,-24,-8
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-15,-33,21,-27,-21,-27,-4
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-16,-32,15,-26,-14,-25,-4
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-17,-33,18,-23,-17,-27,-5
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-18,-28,23,-25,-15,-27,-4
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-19,-24,29,-17,-8,-21,-6
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-20,-41,4,-30,-20,-24,-6
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-03-21,-43,-14,-30,-19,-30,-17
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-01,,,19,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-02,,,-10,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-03,,,-9,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-04,,,-10,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-05,,,-13,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-06,,,-10,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-07,,,-20,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-08,,,-15,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-09,,,-28,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-10,,,-16,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-11,,,-15,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-12,,,-20,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-13,,,-10,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-14,,,-25,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-15,,,-24,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-16,,,-28,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-17,,,-24,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-18,,,-29,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-19,,,-24,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-20,,,-24,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-21,,,-26,,,
HN,Honduras,Atlántida Department,Jutiapa,,,,ChIJ9yHGVZ12aY8RcEJ5cUxHSrg,2021-01-22,,,-23,,,
