country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-13,-15,-4,9,-59,-33,10
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-14,-10,10,17,-50,-36,7
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-15,-40,,19,-74,-67,18
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-16,-3,4,20,-52,-21,
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-17,-19,,19,-56,-24,
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-18,-11,,23,-52,-34,8
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-19,-21,-16,-2,-64,-38,11
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-20,-17,,10,-60,-38,11
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-21,-25,,6,-62,-36,11
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-22,-16,-12,16,-59,-33,10
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-23,-2,5,21,-57,-18,
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-24,,,22,-62,-18,
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-25,-10,,29,-55,-29,8
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-26,-13,,24,-59,-34,9
