country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-11,,,,,-8,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-12,,,,,-13,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-13,,,,,-6,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-14,,,,,-10,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-15,,,,,-12,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-16,,,,,-10,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-17,,,,,-14,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-18,,,,,-8,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-19,,,,,-11,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-20,,,,,-8,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-21,,,,,-11,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-22,,,,,-13,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-23,,,,,-8,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-24,,,,,-15,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-25,,,,,-10,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-26,,,,,-10,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-27,,,,,-11,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-28,,,,,-7,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-29,,,,,-13,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-30,,,,,-10,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-31,,,,,-22,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-02-01,,,,,-16,
